,Date,High,Low,Close,Volume,Returns,MA_td,3MA_td,%K_td,%D_td,RSI_td,Momentum_td,MACD_td,CCI_td,BB_td,ATR_td,SNP_Returns,SNP_Volume,Dow_Returns,Dow_Volume,Vix_Returns,Gold_Returns,Gold_Volume,Oil_Returns,Oil_Volume,NVDA_Returns,NVDA_Volume,Total_WP,Total_Gtrends,date,weighted_mean_sentiment,unweighted_mean_sentiment,ups,TVL,Indicator
65,2024-04-07,182.538208,177.065796,179.649857,-0.6030764712470408,0.004105366166917479,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080651960095546,0.020000000000000018,2024-04-07,0.273751193887297,0.2584680555555556,1047,0.01441709259382895,Buy
66,2024-04-08,184.302872,175.589981,180.784775,0.47961411357556205,0.006317388830429094,0,1,1,1,0,0,0,0,0,0,-0.0003746309922952884,-0.03206585606387191,-0.0002888718567704007,-0.08088675853804672,-0.05240180583893905,0.002579868481065395,-0.41279069767441856,-0.005523000551236779,0.11474323765734451,-0.009942277635819119,-0.2913795605462397,-0.07196949352811643,0.196078431372549,2024-04-08,0.3486057644110276,0.2701786885245902,798,0.00760138127140908,Sell
67,2024-04-09,180.825684,169.367767,172.41362,-0.020474235307618827,-0.04630453532384016,0,0,0,0,0,0,0,1,0,1,0.0014454930910536845,0.037368295822682196,-0.00023471968633481666,0.1277705345501956,-0.013824884792626668,0.005060706457938213,0.044554455445544594,-0.013884033321763356,-0.19998272945694306,-0.020417143203477206,0.7779358802344467,-0.180450257538052,-0.08196721311475408,2024-04-09,0.273528375,0.23625825242718448,800,0.012653309771482713,Buy
68,2024-04-10,175.322617,163.813126,173.437363,0.24398798399011,0.005937715361466145,0,0,1,0,0,0,0,1,0,1,-0.00945698054759303,0.13092969641365837,-0.010857003354958983,-0.03383024034073623,0.05473965287049398,-0.005931257520802258,0.7867298578199051,0.011498251384550517,0.1871305485183845,0.019741372155557935,-0.1422270413685316,-0.01313466563095822,-0.04166666666666663,2024-04-10,0.19441517165005534,0.2845614035087719,903,-0.04118461071515189,Sell
69,2024-04-11,176.235519,170.393433,172.57637,-0.18891333163804425,-0.0049642878853042305,0,0,1,0,0,0,0,1,0,0,0.007444797734401654,-0.08750809297101092,-6.327348799450849e-05,0.12299263177781983,-0.05632911392405071,0.010817286203599785,-0.24933687002652516,-0.013803526433169178,0.0379446915138566,0.04109647352225454,-0.0006760370338643185,0.48543828264758493,-0.012422360248447228,2024-04-11,0.3188032051282051,0.26876063829787233,1404,0.009112182218925291,Sell
70,2024-04-12,175.80864,145.516388,153.635468,0.7428476046315182,-0.1097537397501176,0,0,0,1,1,0,0,1,1,1,-0.014550688420889468,0.12932198849939303,-0.012372627405509373,0.23628869448183032,0.16096572769953066,0.0005944886915534298,1.0636042402826855,0.007527723154353794,-0.04681445296397069,-0.026816457142771255,-0.011194591751865546,-0.1852690399344863,0.12578616352201255,2024-04-12,0.26771769107429183,0.312653125,1871,-0.026407937952772853,Sell
71,2024-04-13,154.943954,119.833344,139.34169,0.8989722485080478,-0.09303696721905386,0,0,1,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15384615384615385,0.1005586592178771,2024-04-13,0.012242500000000005,0.11262795698924731,1320,-0.1309864971529917,Buy
72,2024-04-14,152.501007,131.28717,151.284943,-0.2078492354974102,0.08571198612561681,0,0,1,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772832087205646,-0.060913705583756306,2024-04-14,0.40220600214362273,0.3917388888888889,933,-0.12038461121936339,Sell
73,2024-04-15,155.961166,134.572556,138.508621,-0.1985009283857313,-0.08445203961903858,0,0,0,1,1,0,0,1,1,1,-0.012021354942249096,-0.0032826842819727586,-0.006532589563963409,-0.11734821165317189,0.11091860837195888,0.0040743986926599085,2.083904109589041,-0.002918514923254012,-0.07045124041107365,-0.024777153678945285,0.03812513911505255,0.05344749302717777,-0.05945945945945941,2024-04-15,0.21683777628935033,0.3798955357142857,1493,0.0940362177322116,Sell
74,2024-04-16,140.278305,126.86528,136.279327,-0.09533474657622787,-0.016094983719461164,0,0,0,0,1,0,0,1,0,0,-0.0020565070195988078,0.014173929993595236,0.001692306609353711,-0.12768198987588975,-0.0431617264690588,0.010567249759998676,-0.9772348695169351,-0.0005854466415902149,-0.29820526092342403,0.016441692729639135,-0.16390830487703045,-0.0778892925312481,-0.03448275862068961,2024-04-16,0.14521823361823363,0.11979100000000001,1053,-0.0511947445464912,Sell
75,2024-04-17,142.604385,127.528954,131.86618,-0.05188784431046267,-0.03238309945572293,0,0,0,0,1,0,0,1,0,0,-0.005780602663063683,-0.10235884379212223,-0.0012079735905492495,-0.07314127489100974,-0.010326141304347725,-0.007988998497799438,-0.09756097560975607,-0.031279275641058035,0.0753989135794284,-0.03866609805335364,0.3372816524633355,-0.012753739316239354,-0.059523809523809534,2024-04-17,0.3315269961977186,0.35735940594059407,789,0.00014870819669665636,Buy
76,2024-04-18,143.727356,128.076752,142.082397,-0.1421659818255484,0.07747412566284972,0,0,1,1,1,0,0,1,0,1,-0.0022081601697494513,0.006570952663001561,0.0005845927899283954,-0.04582869855394878,-0.011532070924331173,0.004469409376818723,2.4594594594594597,0.0004837465114584383,-0.6745472759497573,0.007568203364398007,-0.09717400080742833,0.0951640175853905,0.025316455696202445,2024-04-18,0.2368908150064683,0.3302909090909091,773,-0.015078652153453165,Buy
77,2024-04-19,147.333786,128.862823,142.680496,0.39682413257062166,0.004209522169027258,0,0,1,1,0,0,0,0,0,1,-0.008758548183889103,0.07154894247132404,0.005586165860178349,0.40045964760350405,0.039444388888888904,0.006758113028943802,0.25,0.004955832045600239,-0.08958422124354781,-0.1000460748082832,0.9567991772123596,0.025012351778656017,0.16666666666666674,2024-04-19,-0.07204173819742486,0.27643168316831684,932,0.045622298498163794,Buy
78,2024-04-20,152.099182,140.005707,151.13356,-0.5226953366893607,0.05924470573749607,1,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12743266855455815,-0.06878306878306883,2024-04-20,0.10975540765391016,0.33037246376811596,1202,0.019132978229917885,Sell
79,2024-04-21,153.422256,147.169525,148.609314,-0.20895974376316895,-0.01670208787512173,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07155835827276613,-0.1875,2024-04-21,0.45282493224932246,0.2833729166666667,369,0.06679782933573608,Buy
80,2024-04-22,158.372711,146.991699,157.031219,0.33820121446325535,0.05667144792822332,1,0,1,1,0,1,1,0,0,0,0.008731248235862799,-0.015082178536899749,0.006675600778891733,-0.16365409313608903,-0.09460171537155082,-0.027601715187194897,-0.66875,-0.0034881044441678055,3.082053549368669,0.04354332192427779,-0.3186216147660301,-0.012548206987854749,0.05594405594405605,2024-04-22,0.41447153614457827,0.19534411764705883,664,0.008854908390030225,Sell
81,2024-04-23,159.944595,153.32312,154.701309,-0.07060447335210396,-0.014837240740008473,1,0,0,1,0,1,1,0,0,0,0.011964576263814974,-0.018022380734245114,0.006896210033731087,-0.06321626617375231,-0.07378990119304008,-0.0019295086590112032,2.2264150943396226,0.0061557394364692986,0.13347604757991038,0.03653259731212022,-0.26458351849025974,0.1289419994170795,-0.07947019867549665,2024-04-23,0.2201641449960599,0.2871788617886179,1269,0.025406208716799883,Sell
82,2024-04-24,159.580902,145.770569,147.745148,0.4295840419676382,-0.04496510756738337,1,0,0,1,0,0,1,0,0,0,0.0002130100366897203,-0.025233246254731556,-0.0011107904057565676,0.023708335863031893,0.017845761631612556,-0.0013747265830483801,-0.4444444444444444,-0.006597924584957782,-0.07514319279173953,-0.03331588391526208,0.16793407500473134,2.6202819228584704,0.021582733812949728,2024-04-24,0.3310336510962822,0.36185137614678897,1049,0.012624989457904912,Sell
83,2024-04-25,149.303757,142.264572,144.89212,-0.06544901068390707,-0.01931046832076,0,0,0,0,0,1,0,0,0,0,-0.0045764303656697924,0.08239852983805251,-0.009753304801667695,0.21036088129763075,-0.037570444583594376,0.0022800813078081017,9.778947368421052,0.009177659924590298,-0.045463523734566635,0.03708726390081796,-0.170959844438197,-0.37483241578001536,-0.07042253521126762,2024-04-25,0.28656977848101267,0.2582916666666667,632,-0.041989663804843036,Sell
84,2024-04-26,145.854614,138.908386,139.10434,-0.3022012139480337,-0.039945443547930726,0,0,0,0,0,1,0,0,0,0,0.010209142622110035,-0.08941524235418952,0.0040398093737012974,-0.023250116373079832,-0.022121014964216035,0.002146106916834478,-0.2998046875,0.0033504606916359148,-0.22293038240649954,0.06175569698152317,0.29759255465204726,-0.013551433851207939,-0.08333333333333337,2024-04-26,0.6551449572649573,0.5381431818181818,585,0.012177837921317991,Buy
85,2024-04-27,142.874512,134.028915,141.289169,-0.0745725699129659,0.015706404271786045,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3957307060755336,0.03305785123966931,2024-04-27,0.8485839370546319,0.3080928571428571,3368,-0.03950383947922387,Sell
86,2024-04-28,144.513885,137.233017,137.856415,-0.17451470288901327,-0.024295945855552392,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4317973055725658,-0.040000000000000036,2024-04-28,0.16677560975609756,0.32424745762711865,1189,-0.3721069182634831,Sell
87,2024-04-29,138.738724,133.709167,137.776657,0.2582669879212611,-0.000578558495083481,0,0,0,0,0,0,0,0,0,0,0.0031784486788053457,-0.043475003745692464,0.0038292622738445026,-0.13808066619845494,-0.0239520958083832,0.004539940370714035,-0.4351464435146444,-0.014549803567079356,0.38057273956327586,0.00025078930585520354,-0.2940776136955524,-0.08439983834029363,0.06666666666666665,2024-04-29,0.3105755704697986,0.369225,745,0.3936148095795917,Sell
88,2024-04-30,139.667648,121.637459,126.962708,0.3823071261405797,-0.07848897799864596,0,0,0,0,0,0,0,1,0,1,-0.015730513690315306,0.1841999158798533,-0.014853504780433457,0.3051246980764195,0.06680299931833678,-0.023023792212983563,-0.7209876543209877,-0.008471463456545925,0.1890178762196424,-0.015440408608297429,-0.06494571574744645,0.07474435371146915,0.0859375,2024-04-30,-0.010508582574772423,0.1477703125,769,-0.01678148313577521,Buy
89,2024-05-01,135.113861,119.384811,134.627975,0.213976824194557,0.060374161206454335,0,0,1,1,0,0,1,1,0,1,-0.0034354386792455616,0.11309329890972863,0.002310328128156902,-0.07790759900107025,-0.016613418530351476,0.00370952272127667,-0.6283185840707964,-0.03576223605516915,0.10306978137166811,-0.03889956251012716,0.539315771674608,-0.05633513587514549,0.07913669064748197,2024-05-01,0.5466552380952381,0.4342651515151515,1365,-0.055728913723702034,Buy
90,2024-05-02,140.281525,128.260284,137.814484,-0.18284695362868875,0.023668995986903862,0,0,1,1,0,0,1,0,0,1,0.009128436958746544,-0.03576230642779654,0.008505095493538395,-0.13935774048459637,-0.046133853151397064,-0.00030433976687049835,0.33333333333333326,-0.0006329493670886865,-0.18626718976962653,0.03342928192097894,-0.3250170130907025,-0.0335122588132889,-0.1466666666666666,2024-05-02,0.3789798353909465,0.3161912280701754,243,0.03286753125907982,Buy
91,2024-05-03,144.960037,136.123428,143.772552,-0.04825807340571109,0.043232524093766544,1,0,1,1,0,0,1,0,0,0,0.01255673977161953,-0.1042230570149213,0.011772707918279446,0.1534657638166952,-0.08106267029972747,-8.696546810249561e-05,2.4642857142857144,-0.010639595084468434,-0.0979113142704614,0.03463183245007584,0.05409660807942873,-0.04870909636745724,0.0,2024-05-03,0.5731567375886525,0.38088125,846,0.034121629673414366,Buy
92,2024-05-04,148.935745,142.566254,146.135056,-0.05184222615965517,0.01643223248899406,1,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042919132149901396,-0.0546875,2024-05-04,0.6010359697933226,0.4420104761904762,2516,0.03604965420388706,Sell
93,2024-05-05,147.916473,143.478455,145.713028,-0.3328952670842602,-0.002887931284605516,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022998928365344895,-0.05785123966942152,2024-05-05,0.722059385665529,0.4489590909090909,1172,0.015701879050015854,Buy
94,2024-05-06,156.626694,145.58432,152.802399,0.4384266108218853,0.048652966020306776,1,1,1,1,0,1,1,0,0,1,0.010326123846195134,-0.06158996583430787,0.004565914404725868,-0.23135946215867298,0.0,0.00983040365376242,-0.9536082474226804,0.00473693503089323,-0.08343350655595216,0.03774113868000395,-0.05557549938369388,0.11216760676873494,0.07894736842105265,2024-05-06,0.436222752293578,0.25336336633663364,1635,-0.005916801344608369,Sell
95,2024-05-07,159.053452,148.083618,148.134323,-0.08175326507588121,-0.030549755962928415,1,1,0,0,0,1,1,0,0,1,0.0013434298354362273,0.08270956356478654,0.0008234316395463459,0.14381239106322297,-0.01927353595255743,-0.00275678270582147,1.7777777777777777,-0.0012742863936944238,0.1016380322091408,-0.017212915315963917,0.16251598206287565,-0.06774380524561663,-0.03252032520325199,2024-05-07,0.30877288801571706,0.5124635658914728,1527,0.02485044201793629,Sell
96,2024-05-08,149.810898,140.169098,142.294739,-0.06897609188776788,-0.039420870745802805,1,0,0,0,0,1,1,0,0,1,-5.8355338323767825e-06,-0.03655817988961585,0.00442669857650646,-0.1900368492505472,-0.017384731670445963,-0.0006910215246459517,-0.84,0.007782610657665501,0.08503234196090892,-0.0015681029930416646,-0.2552258872918677,-0.017020284448589384,0.0,2024-05-08,0.12600836653386455,0.3721181818181818,753,-0.028580996697599614,Buy
97,2024-05-09,153.086243,140.789642,152.849945,-0.10085923948107378,0.07417846980273812,1,1,1,0,0,1,1,0,0,1,0.005090947650312039,-0.029861273782566866,0.008484426970778225,0.03738797290825757,-0.02384615384615385,0.007996196065167993,0.25,0.0034182049226030298,-0.23276757003114368,-0.01841570748078658,0.16054230461038732,-0.03146742567994942,-0.03361344537815125,2024-05-09,0.5417717848791894,0.31015607476635515,1283,-0.03849388498305972,Sell
98,2024-05-10,155.411591,144.938797,146.216904,0.09855284260809771,-0.04339576962229197,1,1,0,0,0,1,1,0,0,1,0.0016493989105166307,-0.02936923353463705,0.003175558080510621,-0.045471032413361034,-0.011032308904649235,0.01509367073488277,24.2,-0.01261670419841776,0.031010736601249755,0.012744047398919545,-0.11292733318695392,-0.14318367346938776,0.008695652173912993,2024-05-10,0.1006332416070446,0.2198587786259542,1817,0.04504849503276809,Sell
99,2024-05-11,147.426437,143.331406,145.314377,-0.49678168069181194,-0.0061725216121385484,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15129573170731703,-0.10344827586206895,2024-05-11,0.37723718505647263,0.303169696969697,1151,0.14246132572847703,Sell
100,2024-05-12,147.571472,142.881836,143.520813,-0.24688304919880277,-0.012342646591672057,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08576560395150423,-0.028846153846153855,2024-05-12,0.4495599636032757,0.33790873786407766,1099,0.0003454970884504416,Buy
101,2024-05-13,150.546661,138.032852,147.282333,1.7290297092964257,0.02620888163447055,1,1,1,0,0,1,1,0,0,1,-0.00024130407329769898,0.17629287708339092,-0.002058270813261931,0.11707199115655653,0.08366533864541825,-0.01317955069243526,-0.8888888888888888,0.010989023486096983,0.023231579583808948,0.005796791334849116,-0.1361216730038023,0.153225806451613,0.15841584158415833,2024-05-13,0.3683410730804811,0.3096039735099338,1081,-0.01576871107423894,Sell
102,2024-05-14,148.82869,141.90686,142.030396,0.011700961368079854,-0.03565897479367064,0,0,0,0,0,0,0,0,0,0,0.0048378131575987915,0.11933848875980746,0.0032105706953913238,-0.007762006370411578,-0.013235294117647012,0.007405420690154152,-0.5714285714285714,-0.013903007561817171,0.06850514944334574,0.01058641111989278,0.023567384700359018,0.009592971131432648,0.0,2024-05-14,0.4532148936170213,0.3197404761904762,799,0.004530698424136892,Buy
103,2024-05-15,158.640717,141.350327,158.186829,0.3864984278105732,0.11375334755808186,1,1,1,1,0,1,1,0,0,1,0.01171592777489705,-0.08455195462236387,0.008844978451399976,0.2815246524964159,-0.07228017883755589,0.014999596528410208,3.833333333333333,0.007818508375487365,0.04507660778764522,0.03583775441664194,0.40885375387427625,0.08569398810052387,0.03418803418803429,2024-05-15,0.5232429305912596,0.2548458333333333,778,-0.030672314067371476,Buy
104,2024-05-16,164.319321,156.772629,159.116455,-0.024386407331191018,0.005876759815445887,1,1,0,1,0,1,1,0,0,0,-0.0020816676627457564,-0.12459611861099196,-0.0009677531823193419,-0.02585179600671228,-0.002409638554216831,-0.0036421280104091958,-0.7586206896551724,0.007630751912657274,-0.28322236644286525,-0.0028637430898365013,-0.22450357283924016,-0.008506461639129714,0.07438016528925617,2024-05-16,-0.08935603112840468,0.24954132231404957,1542,0.07151535158491829,Buy
105,2024-05-17,171.606079,159.116455,169.530548,-0.03627994263961598,0.06544950363556046,1,1,1,1,0,1,1,0,0,1,0.001164773533792518,-0.06269859357113483,0.0033662660839646197,-0.2503994407829039,-0.0346215780998389,0.013529391176470673,29.428571428571427,0.010475766358357896,-0.5911358928594692,-0.01992396040733846,0.11032189954067273,-0.020706154099983554,0.023076923076922995,2024-05-17,0.15431555555555554,0.22201682242990656,675,0.0027705562371966863,Buy
106,2024-05-18,175.779099,168.93306,172.539139,-0.26449245244882424,0.017746601043252763,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11439642827057539,-0.022556390977443663,2024-05-18,-0.0017560493827160426,0.2431881188118812,1620,0.03885648629593885,Sell
107,2024-05-19,175.189331,166.73262,170.091354,-0.07242015546256597,-0.014186839080030489,1,1,0,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047560163606963357,-0.10769230769230764,2024-05-19,-0.059662888482632535,0.28640533333333335,547,0.012534529351944101,Buy
108,2024-05-20,187.447128,168.030441,186.520493,1.0159576170407614,0.0965900888765927,1,1,1,1,0,1,1,0,0,1,0.0009163898842925455,-0.04416285647211382,-0.004920066268240819,-0.09271964297608737,0.01334445371142623,0.008995917187961222,-0.812206572769953,-0.0032475019547213435,-0.09643979947319226,0.02488135792477686,-0.11378377551843111,0.20983076630538133,0.3706896551724137,2024-05-20,0.010545126353790615,0.23141264367816092,831,-0.009414494982707633,Sell
109,2024-05-21,188.493835,174.7117,178.11615,-0.01476224698257611,-0.045058550215176574,1,1,0,0,0,1,1,0,0,1,0.0025018741614692974,0.07079909944153684,0.0016635047450517249,0.15307246164011445,-0.023868312757201693,-0.005012511397849639,-0.85,-0.0067669295701655585,3.3689110400601843,0.006393785676237496,0.03194212646346517,0.14994106090373283,0.26415094339622636,2024-05-21,0.3740231945624469,0.30484322033898303,1177,0.0749242575958764,Sell
110,2024-05-22,183.067673,175.447464,176.860779,-0.16081195810792337,-0.007048047018757164,1,1,0,0,0,1,1,0,0,0,-0.002706122921903198,0.05048549521604273,-0.005064812714231204,-0.17728893416528713,0.036256323777402955,-0.013420324836931008,29.0,-0.021322255328734552,-0.1547789448761273,-0.004570953712893955,0.667896858450931,-0.08180140777694256,-0.13432835820895528,2024-05-22,0.493760987544484,0.38936198347107437,2248,-0.012989576536850289,Sell
111,2024-05-23,180.165283,167.403687,175.985779,0.33478905673051496,-0.004947394243921099,1,1,0,0,0,1,1,0,0,1,-0.007380789508047769,0.005819922903567143,-0.015270014557420164,0.2987656231861626,0.039056143205858485,-0.02268539766933897,1.0277777777777777,-0.009024068583215139,0.05133934966337206,0.0931964958355922,0.5220414546302912,-0.022700208395355803,0.2528735632183907,2024-05-23,0.2964707142857143,0.5663043859649123,700,0.0030244450296719183,Sell
112,2024-05-24,176.031479,162.865891,167.796921,-0.21569298875463983,-0.04653136205965824,0,1,0,0,0,1,0,0,0,1,0.007001042570040639,-0.22328609233186547,0.00011079216699316774,-0.2557204147300679,-0.06577916992952226,-0.0010706638115631772,-0.9315068493150684,0.01105760331504091,-0.09446124872453998,0.02572277090442987,-0.48567596534401514,-0.029700708247658247,-0.19266055045871555,2024-05-24,0.46906437007874013,0.42971590909090907,508,-0.00960172122645564,Buy
113,2024-05-25,170.355057,166.113007,168.437637,-0.5327756845193002,0.0038184014115492104,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1212620673416529,-0.23295454545454541,2024-05-25,0.33720249110320283,0.423411320754717,281,-0.0825197958436309,Sell
114,2024-05-26,168.43927,161.26387,163.350906,0.3565879270672354,-0.030199491578001614,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08779921400500168,0.029629629629629672,2024-05-26,0.2768168855534709,0.3526222222222222,533,0.010395035294040289,Buy
115,2024-05-27,171.988541,163.335449,169.99614,0.07923285261156798,0.04068072937409961,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512932096231228,0.14388489208633093,2024-05-27,-0.21511949685534593,0.1064958762886598,954,0.04655642952609629,Sell
116,2024-05-28,173.017136,164.973404,168.650848,0.2173940937473795,-0.007913662039620406,0,1,0,0,0,0,0,0,0,0,0.0002488018116899582,0.24822076785637037,-0.005547293172653678,0.21428285496977706,0.08298407376362116,0.009732026152197149,0.040000000000000036,0.0271487515806903,0.11702415781994491,0.0698043454939119,0.5197604623114642,0.11394531846647316,-0.04402515723270439,2024-05-28,0.6882062630480167,0.45396187050359715,1437,-0.12161949413574857,Sell
117,2024-05-29,173.641953,167.323853,168.072678,-0.14654257829623973,-0.003428206895230046,0,1,0,1,0,0,0,0,0,0,-0.007367046556883361,-0.05298890588931482,-0.010586616239232849,-0.03646073712665654,0.10526315789473673,-0.006326385152001124,4588.115384615385,-0.00751595872439037,-0.22294461706089075,0.008112272867558001,-0.14598117439423464,0.08638420403126279,-0.03947368421052633,2024-05-29,0.3157351351351351,0.16955454545454546,1110,0.009233256363706088,Sell
118,2024-05-30,172.417786,163.68396,166.976532,0.027982696228247672,-0.006521857169432432,0,1,0,0,0,0,0,0,0,0,-0.005975035615464086,0.07487157835479552,-0.00858598802350441,0.2320035582318325,0.013305322128851715,0.001110905843509702,-0.7268871996446441,-0.016660342673469275,0.4398599351294714,-0.037665988356176405,-0.12573864186767414,-0.08620472043417893,-0.06849315068493156,2024-05-30,0.11053519313304722,0.3206431818181818,1165,-0.01801976642142622,Sell
119,2024-05-31,170.631561,163.93309,165.637711,-0.17610527410192667,-0.008018018963287576,0,1,0,0,0,0,0,0,0,0,0.008027876366743403,0.4238062193126022,0.015083115033213357,0.7167930239662306,-0.10711817553559089,-0.0085364295687268,-0.9711234541381533,-0.011808573389368582,-0.07667364940245436,-0.0078461266968326,0.25836257309941524,-0.26305248618784527,-0.06617647058823528,2024-05-31,0.3762038726333907,0.3413563909774436,1162,-0.02001045772914356,Buy
120,2024-06-01,167.737091,165.585617,166.03067,-0.561711565345727,0.0023724005700609396,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1473151532190048,-0.07874015748031493,2024-06-01,0.43358454746136865,0.3169926605504587,906,-0.002070768813662749,Sell
121,2024-06-02,166.915482,161.653244,163.249908,0.47541164453548324,-0.016748483879514442,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040773711396856704,0.02564102564102555,2024-06-02,-0.04239678160919542,0.2434313953488372,435,0.0022221951640160054,Buy
122,2024-06-03,167.038757,161.853714,164.923462,0.3969985647305674,0.010251485103440316,0,1,1,1,1,0,0,0,0,0,0.0011160824444034212,-0.25569230995593284,-0.0029800989617835283,-0.4920575865415723,0.014705882352941124,0.010202848594377256,-0.1700318809776833,-0.035978660500809556,0.28439673157162737,0.04895420952758167,-0.2851484599592671,0.15258711721224927,0.10000000000000009,2024-06-03,0.3329241956241956,0.295278313253012,777,-0.013959632209196826,Buy
123,2024-06-04,171.816818,164.515533,171.801926,-0.057241645515908934,0.04170700709641917,1,1,1,1,0,1,1,0,0,0,0.0015028092037845386,-0.0837723503306218,0.0036363511281538585,-0.0304448902901181,0.0038138825324181003,-0.008991774106710149,0.13956466069142115,-0.013069266867835161,-0.07794328977081744,0.012495617391304226,-0.0799923356265625,0.052771415483279904,0.015151515151515138,2024-06-04,0.3335599322799097,0.2766381443298969,886,0.009340563486568643,Buy
124,2024-06-05,175.475311,171.382996,173.48291,0.16930172266223664,0.009784430472566275,1,1,1,1,0,1,1,0,0,0,0.011847649715994946,-0.03140322015156827,0.0024809058113179905,0.02141566759730651,-0.04027355623100304,0.012298472586540488,-0.6685393258426966,0.011194539249146596,-0.24716126648740833,0.05155583024488197,0.3101179200841011,-0.001479418675485178,0.16417910447761197,2024-06-05,0.5387445783132531,0.31817590361445786,581,0.017936012369420773,Sell
125,2024-06-06,174.304703,167.864212,170.01622,-0.18307594185206055,-0.01998289053371305,1,1,0,1,0,0,0,0,0,0,-0.00019981659478196523,0.005159461611712324,0.002031671692161785,-0.13496478760009,-0.003958828186856778,0.00688158970545194,-0.39322033898305087,0.01998113946267055,-0.05401022421116608,-0.011777204969336763,0.2579361925200889,-0.06257625936900824,-0.10256410256410253,2024-06-06,0.3835395143487859,0.34284526315789476,453,0.007337442257695503,Sell
126,2024-06-07,172.438156,155.798767,162.50705,0.6782616370700303,-0.04416737414818428,0,0,0,0,0,0,0,1,0,1,-0.0011152198117477807,0.022928041351915063,-0.002242020486877827,-0.011710037174721188,-0.02861685214626386,-0.02746491864077072,0.5027932960893855,-0.00026477828200743847,-0.037202575219353995,-0.0009091141927212165,-0.379587059347431,-0.008367422833767235,0.03571428571428581,2024-06-07,0.2429651753325272,0.2732181208053691,827,-0.02203396081869602,Sell
127,2024-06-08,163.620178,157.542953,157.968903,-0.47787679628538504,-0.027925846909410912,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09534970935683484,-0.13793103448275867,2024-06-08,0.24369978813559323,0.2696732142857143,472,-0.05086570366362031,Buy
128,2024-06-09,162.918976,156.768768,162.083603,-0.14304623678895767,0.026047531646149258,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019276608975023368,-0.06399999999999995,2024-06-09,0.06748357541899441,0.18018020833333334,895,-0.01726238804688074,Sell
129,2024-06-10,162.827759,157.770203,158.928024,0.23002124583928474,-0.019468835474986457,0,0,0,0,0,0,0,1,0,0,0.002580854723139625,-0.019085995298909197,0.0017797057361368385,0.24348316719954854,0.042553191489361764,0.0010845046213521226,-0.7434944237918215,0.029259883877398085,0.1312314230356142,0.007461460194560177,-0.23818291600587804,0.10387826270738665,0.05982905982905984,2024-06-10,0.47356488372093025,0.4000613333333333,430,0.009864664722143646,Sell
